,Count,Per
research,40,1.47
project,28,1.03
learning,25,0.92
students,21,0.77
experience,21,0.77
interested,21,0.77
design,17,0.63
wearable,17,0.63
product,15,0.55
reality,15,0.55
work,14,0.52
test,14,0.52
explore,14,0.52
teaching,13,0.48
virtual,13,0.48
development,13,0.48
application,12,0.44
data,12,0.44
help,12,0.44
future,12,0.44
applications,11,0.41
app,11,0.41
develop,11,0.41
software,11,0.41
opportunity,11,0.41
better,11,0.41
class,10,0.37
just,10,0.37
able,10,0.37
study,10,0.37
great,10,0.37
apps,10,0.37
need,9,0.33
science,9,0.33
working,9,0.33
lab,9,0.33
day,9,0.33
feel,9,0.33
device,9,0.33
possible,9,0.33
course,9,0.33
current,8,0.29
record,8,0.29
testing,8,0.29
nc,8,0.29
create,8,0.29
make,8,0.29
time,8,0.29
learn,8,0.29
semester,8,0.29
specifically,7,0.26
digital,7,0.26
android,7,0.26
ncsu,7,0.26
student,7,0.26
state,7,0.26
purpose,7,0.26
exploring,7,0.26
interaction,7,0.26
video,7,0.26
potential,7,0.26
planning,7,0.26
plan,7,0.26
features,7,0.26
i'm,6,0.22
information,6,0.22
improve,6,0.22
university,6,0.22
experiences,6,0.22
functionality,6,0.22
education,6,0.22
looking,6,0.22
concepts,6,0.22
currently,6,0.22
computer,6,0.22
provide,6,0.22
going,6,0.22
engineering,6,0.22
similar,6,0.22
speaking,6,0.22
understand,6,0.22
media,5,0.18
user,5,0.18
contact,5,0.18
sessions,5,0.18
share,5,0.18
real,5,0.18
trying,5,0.18
participants,5,0.18
eye,5,0.18
request,5,0.18
allow,5,0.18
i'd,5,0.18
equipment,5,0.18
faculty,5,0.18
public,5,0.18
library,5,0.18
understanding,5,0.18
travel,5,0.18
live,5,0.18
devices,5,0.18
life,5,0.18
school,5,0.18
focus,5,0.18
purposes,5,0.18
run,4,0.15
visualization,4,0.15
borrow,4,0.15
thanks,4,0.15
fun,4,0.15
recording,4,0.15
dissertation,4,0.15
ideas,4,0.15
classes,4,0.15
marketing,4,0.15
thatcamp,4,0.15
idea,4,0.15
hands,4,0.15
writing,4,0.15
photos,4,0.15
week,4,0.15
show,4,0.15
hope,4,0.15
free,4,0.15
utilize,4,0.15
augmented,4,0.15
pedagogy,4,0.15
hunt,4,0.15
image,4,0.15
know,4,0.15
social,4,0.15
lexisnexis,4,0.15
chance,4,0.15
graduate,4,0.15
it's,4,0.15
interface,4,0.15
later,4,0.15
videos,4,0.15
experiment,4,0.15
gaming,4,0.15
doing,4,0.15
english,4,0.15
words,4,0.15
order,4,0.15
write,4,0.15
attendees,4,0.15
staff,4,0.15
vr,4,0.15
3d,4,0.15
wanted,4,0.15
particularly,4,0.15
date,4,0.15
topic,4,0.15
online,4,0.15
business,4,0.15
studies,3,0.11
mobile,3,0.11
studying,3,0.11
unreal,3,0.11
pick,3,0.11
instead,3,0.11
performance,3,0.11
studio,3,0.11
beneficial,3,0.11
advanced,3,0.11
eyes,3,0.11
campus,3,0.11
communication,3,0.11
brother,3,0.11
discuss,3,0.11
type,3,0.11
questions,3,0.11
paper,3,0.11
accuracy,3,0.11
thank,3,0.11
modelling,3,0.11
game,3,0.11
capabilities,3,0.11
language,3,0.11
allows,3,0.11
begin,3,0.11
access,3,0.11
smart,3,0.11
built,3,0.11
article,3,0.11
way,3,0.11
ways,3,0.11
collection,3,0.11
love,3,0.11
wear,3,0.11
environment,3,0.11
department,3,0.11
platform,3,0.11
program,3,0.11
ability,3,0.11
world,3,0.11
came,3,0.11
building,3,0.11
actually,3,0.11
example,3,0.11
long,3,0.11
march,3,0.11
build,3,0.11
process,3,0.11
hours,3,0.11
propose,3,0.11
classroom,3,0.11
personal,3,0.11
group,3,0.11
map,3,0.11
libraries,3,0.11
little,3,0.11
present,3,0.11
regarding,3,0.11
watch,3,0.11
presentations,3,0.11
interactive,3,0.11
provides,3,0.11
based,3,0.11
instructional,3,0.11
point,3,0.11
experiments,3,0.11
drones,3,0.11
involved,3,0.11
sister,3,0.11
aid,3,0.11
capture,3,0.11
career,3,0.11
making,3,0.11
effective,3,0.11
projects,3,0.11
having,3,0.11
creative,3,0.11
assignment,3,0.11
think,3,0.11
including,3,0.11
card,3,0.11
summer,3,0.11
compare,3,0.11
raleigh,3,0.11
developing,3,0.11
december,3,0.11
mobility,3,0.11
technologies,3,0.11
big,3,0.11
professional,3,0.11
hopefully,3,0.11
production,3,0.11
place,3,0.11
researching,3,0.11
enhance,2,0.07
educational,2,0.07
lecture,2,0.07
person,2,0.07
assess,2,0.07
unc,2,0.07
prescription,2,0.07
motion,2,0.07
incorporate,2,0.07
layar,2,0.07
everyday,2,0.07
sample,2,0.07
filming,2,0.07
important,2,0.07
pod,2,0.07
familiar,2,0.07
proof-of-concept,2,0.07
feasibility,2,0.07
tool,2,0.07
addition,2,0.07
friends,2,0.07
sdk,2,0.07
graduating,2,0.07
photography,2,0.07
effect,2,0.07
beta,2,0.07
duke,2,0.07
robot,2,0.07
sleeping,2,0.07
implement,2,0.07
speak,2,0.07
gadgets,2,0.07
ted,2,0.07
feature,2,0.07
piece,2,0.07
analyze,2,0.07
drone,2,0.07
reference,2,0.07
sep,2,0.07
believe,2,0.07
workshops,2,0.07
possibility,2,0.07
required,2,0.07
informal,2,0.07
methods,2,0.07
audience,2,0.07
languages,2,0.07
getting,2,0.07
simulator,2,0.07
gdk,2,0.07
documentation,2,0.07
children,2,0.07
speech,2,0.07
wish,2,0.07
26th,2,0.07
talk,2,0.07
things,2,0.07
monitor,2,0.07
independent,2,0.07
setting,2,0.07
far,2,0.07
scope,2,0.07
excited,2,0.07
demo,2,0.07
level,2,0.07
dictionary,2,0.07
unity,2,0.07
method,2,0.07
bcs,2,0.07
utilizing,2,0.07
hoping,2,0.07
immersion,2,0.07
talks,2,0.07
include,2,0.07
recognition,2,0.07
interest,2,0.07
consumption,2,0.07
heavily,2,0.07
post,2,0.07
classrooms,2,0.07
prepare,2,0.07
internet,2,0.07
cad,2,0.07
scholarship,2,0.07
response,2,0.07
photo,2,0.07
local,2,0.07
integrating,2,0.07
automatically,2,0.07
space,2,0.07
stage,2,0.07
perspective,2,0.07
main,2,0.07
displaying,2,0.07
systems,2,0.07
members,2,0.07
correlation,2,0.07
iot,2,0.07
wide,2,0.07
increase,2,0.07
music,2,0.07
gis,2,0.07
unique,2,0.07
lens,2,0.07
showcase,2,0.07
cool,2,0.07
sharing,2,0.07
introduced,2,0.07
advance,2,0.07
concept,2,0.07
team,2,0.07
popular,2,0.07
helpful,2,0.07
lectures,2,0.07
continue,2,0.07
support,2,0.07
thesis,2,0.07
abroad,2,0.07
different,2,0.07
apply,2,0.07
medium,2,0.07
api,2,0.07
ot,2,0.07
hand,2,0.07
translation,2,0.07
usability,2,0.07
human,2,0.07
fabulous,2,0.07
versions,2,0.07
difference,2,0.07
relate,2,0.07
designing,2,0.07
developed,2,0.07
assembly,2,0.07
practical,2,0.07
camera,2,0.07
report,2,0.07
determine,2,0.07
multi-modal,2,0.07
open,2,0.07
designed,2,0.07
humanities,2,0.07
workshop,2,0.07
check,2,0.07
flow,2,0.07
advantage,2,0.07
3-d,2,0.07
contacts,2,0.07
email,2,0.07
arduino,2,0.07
experimentation,2,0.07
useful,2,0.07
programming,2,0.07
pickup,2,0.07
checked,2,0.07
processes,2,0.07
centennial,2,0.07
exciting,2,0.07
produce,2,0.07
state's,2,0.07
fish,2,0.07
wolfpack,2,0.07
written,2,0.07
challenges,2,0.07
lessons,2,0.07
daily,2,0.07
various,2,0.07
organic,2,0.07
presentation,2,0.07
recently,2,0.07
mind,2,0.07
heard,2,0.07
conditions,2,0.07
prototype,2,0.07
sites,2,0.07
kit,2,0.07
specific,2,0.07
involving,2,0.07
notecards,2,0.07
users,2,0.07
fly,2,0.07
tasks,2,0.07
gives,2,0.07
possibilities,2,0.07
creating,2,0.07
happy,2,0.07
year,2,0.07
website,2,0.07
academic,2,0.07
physical,2,0.07
crm,2,0.07
receive,2,0.07
conducting,2,0.07
power,2,0.07
middle,2,0.07
computing,2,0.07
function,2,0.07
innovative,2,0.07
available,2,0.07
materials,2,0.07
masters,2,0.07
face,2,0.07
feedback,2,0.07
years,2,0.07
dec,2,0.07
hands-free,2,0.07
translate,2,0.07
expand,2,0.07
immersive,2,0.07
play,2,0.07
incorporated,2,0.07
energy,2,0.07
listed,2,0.07
look,2,0.07
usefulness,2,0.07
weather,2,0.07
bring,2,0.07
people,2,0.07
field,2,0.07
needs,2,0.07
head,2,0.07
crd,2,0.07
certain,2,0.07
earlier,2,0.07
purchasing,2,0.07
librarians,2,0.07
history,2,0.07
entrepreneurship,2,0.07
offer,2,0.07
observe,2,0.07
engine,2,0.07
follow,2,0.07
examining,1,0.04
funding,1,0.04
diverse,1,0.04
movements,1,0.04
apis,1,0.04
audio,1,0.04
fri,1,0.04
village,1,0.04
context,1,0.04
item,1,0.04
dates,1,0.04
pc,1,0.04
beginning,1,0.04
service,1,0.04
optical,1,0.04
5-week,1,0.04
overcome,1,0.04
average,1,0.04
interfaces,1,0.04
on-demand,1,0.04
okay,1,0.04
patterns,1,0.04
saving,1,0.04
additionally,1,0.04
brendan,1,0.04
memebers,1,0.04
e-navigation,1,0.04
months,1,0.04
shows,1,0.04
instructions,1,0.04
increases,1,0.04
topics,1,0.04
exchange-student,1,0.04
brief,1,0.04
aug,1,0.04
x.0,1,0.04
sponsor,1,0.04
changes,1,0.04
affordances,1,0.04
nice,1,0.04
water,1,0.04
cooperative,1,0.04
film,1,0.04
formulate,1,0.04
technical,1,0.04
4:30,1,0.04
plans.thatcamp,1,0.04
pictures,1,0.04
healthier,1,0.04
route,1,0.04
week-long,1,0.04
analyzer,1,0.04
funcrions,1,0.04
involves,1,0.04
704,1,0.04
25th,1,0.04
shown,1,0.04
buy,1,0.04
phone,1,0.04
intersections,1,0.04
to/would,1,0.04
captured,1,0.04
turned,1,0.04
they'd,1,0.04
messaging,1,0.04
commercial,1,0.04
pfl).i,1,0.04
law,1,0.04
organizers,1,0.04
re-request,1,0.04
concert,1,0.04
percent,1,0.04
first-hand,1,0.04
accommodated,1,0.04
institute,1,0.04
enable,1,0.04
reports,1,0.04
below,1,0.04
preparation,1,0.04
apart,1,0.04
perfect,1,0.04
literally,1,0.04
stem,1,0.04
propel,1,0.04
distribution,1,0.04
content,1,0.04
reducing,1,0.04
demonstrate,1,0.04
collecting,1,0.04
grad,1,0.04
knowledge,1,0.04
aspects,1,0.04
times,1,0.04
remove,1,0.04
leave,1,0.04
research.i,1,0.04
notice,1,0.04
names,1,0.04
isha,1,0.04
group-conversation,1,0.04
unefortunately,1,0.04
rendering,1,0.04
requesting,1,0.04
riding,1,0.04
secondly,1,0.04
swap-program,1,0.04
exploration,1,0.04
immensely,1,0.04
shot,1,0.04
friday,1,0.04
recreational,1,0.04
5:45pm,1,0.04
inviting,1,0.04
simio,1,0.04
given,1,0.04
secondarily,1,0.04
constantly,1,0.04
helmet,1,0.04
primary,1,0.04
priortize,1,0.04
blender,1,0.04
europe,1,0.04
diy,1,0.04
blog,1,0.04
ideal,1,0.04
programs,1,0.04
comment,1,0.04
electronics,1,0.04
hydrology,1,0.04
visited,1,0.04
side,1,0.04
advisor,1,0.04
trips,1,0.04
major,1,0.04
synergistic,1,0.04
slides,1,0.04
bicycle.i,1,0.04
sleeping/napping,1,0.04
lukas-kanade,1,0.04
messages,1,0.04
workforce,1,0.04
annotate,1,0.04
sustainability,1,0.04
initiative,1,0.04
adjustments,1,0.04
scanning,1,0.04
high-tech,1,0.04
take-off-point,1,0.04
measure,1,0.04
rogers,1,0.04
interacting,1,0.04
assignments,1,0.04
metcalf's,1,0.04
todays,1,0.04
copied,1,0.04
consider,1,0.04
examine,1,0.04
self-aware,1,0.04
predicted,1,0.04
captioning,1,0.04
coordinating,1,0.04
majoring,1,0.04
requires,1,0.04
reasons,1,0.04
sponsored,1,0.04
limited,1,0.04
performed,1,0.04
raising,1,0.04
ece,1,0.04
depth,1,0.04
interesting,1,0.04
psas,1,0.04
scene,1,0.04
song,1,0.04
verbal,1,0.04
minutes,1,0.04
inspiration,1,0.04
arabic,1,0.04
connected,1,0.04
become,1,0.04
cited,1,0.04
giving,1,0.04
experimental,1,0.04
csc,1,0.04
swings,1,0.04
chapel,1,0.04
enrolled,1,0.04
command,1,0.04
twitter,1,0.04
skill,1,0.04
preferably,1,0.04
wasn't,1,0.04
decide,1,0.04
advances,1,0.04
chemistry,1,0.04
engaging,1,0.04
improved,1,0.04
pauses,1,0.04
glass.i,1,0.04
disability,1,0.04
perceived,1,0.04
enhances,1,0.04
increasingly,1,0.04
short,1,0.04
spaces,1,0.04
kind,1,0.04
firms,1,0.04
i've,1,0.04
leading,1,0.04
exam,1,0.04
10th,1,0.04
tech,1,0.04
proper,1,0.04
targeted,1,0.04
strategies,1,0.04
helping,1,0.04
adam,1,0.04
effects,1,0.04
book,1,0.04
anthrozoology,1,0.04
availability,1,0.04
check-out,1,0.04
concentration,1,0.04
health,1,0.04
specimen,1,0.04
prompt,1,0.04
changing,1,0.04
rubric,1,0.04
dive,1,0.04
websites,1,0.04
disabilities.the,1,0.04
quantify,1,0.04
pictures/videos,1,0.04
fluently,1,0.04
examples,1,0.04
lense,1,0.04
hearing,1,0.04
ar,1,0.04
preferred,1,0.04
motor,1,0.04
issues,1,0.04
degree,1,0.04
publishing,1,0.04
relationship,1,0.04
prioritize,1,0.04
biomechanics,1,0.04
connecting,1,0.04
half,1,0.04
forces,1,0.04
golf,1,0.04
7/31,1,0.04
trial,1,0.04
triangle,1,0.04
machine,1,0.04
money,1,0.04
worlds,1,0.04
accommodate,1,0.04
running,1,0.04
spherical,1,0.04
investigated,1,0.04
pilot,1,0.04
110,1,0.04
mon,1,0.04
appointment,1,0.04
costly,1,0.04
inquiry,1,0.04
rent,1,0.04
ran,1,0.04
avid,1,0.04
walls,1,0.04
patrons,1,0.04
office,1,0.04
schooling,1,0.04
thread,1,0.04
difficult,1,0.04
spends,1,0.04
community,1,0.04
17th,1,0.04
human-computer,1,0.04
4.7,1,0.04
pull,1,0.04
honestly,1,0.04
hello,1,0.04
helps,1,0.04
udk,1,0.04
mainly,1,0.04
pga,1,0.04
best,1,0.04
perspectives,1,0.04
suggested,1,0.04
2-4,1,0.04
coding,1,0.04
trend,1,0.04
note,1,0.04
message,1,0.04
phd,1,0.04
resource,1,0.04
interning,1,0.04
previewing,1,0.04
needed,1,0.04
unconference,1,0.04
fine-grained,1,0.04
word,1,0.04
simulations,1,0.04
incorrectly,1,0.04
eng101,1,0.04
customers,1,0.04
mention,1,0.04
final,1,0.04
lot,1,0.04
exploring/learning,1,0.04
perceptions.is,1,0.04
ocr,1,0.04
expierience,1,0.04
february,1,0.04
microprocessor,1,0.04
parking,1,0.04
alignments,1,0.04
github-student,1,0.04
environmental,1,0.04
hold,1,0.04
advancements,1,0.04
boyer,1,0.04
introduction,1,0.04
considering,1,0.04
vocabulary,1,0.04
jeff,1,0.04
colloquial,1,0.04
battery,1,0.04
things(iot,1,0.04
portfolio,1,0.04
combining,1,0.04
event,1,0.04
location,1,0.04
vocal,1,0.04
ue4,1,0.04
investigate,1,0.04
web,1,0.04
uses,1,0.04
draw,1,0.04
coursework,1,0.04
situations,1,0.04
city,1,0.04
technology's,1,0.04
second,1,0.04
forecast,1,0.04
glass.this,1,0.04
perform,1,0.04
inspire,1,0.04
family,1,0.04
traveling,1,0.04
intelligent,1,0.04
details,1,0.04
implementation,1,0.04
lesson,1,0.04
culture,1,0.04
april,1,0.04
outside,1,0.04
adhd,1,0.04
smoothen,1,0.04
senior-level,1,0.04
robotic,1,0.04
upcoming,1,0.04
disabled,1,0.04
separate,1,0.04
schedule,1,0.04
intended,1,0.04
trong,1,0.04
opportunities,1,0.04
right,1,0.04
vision,1,0.04
voice,1,0.04
partners,1,0.04
booking,1,0.04
moment,1,0.04
transition,1,0.04
typically,1,0.04
booked,1,0.04
checking,1,0.04
linkedin,1,0.04
especially,1,0.04
chub,1,0.04
creek,1,0.04
september,1,0.04
gd400,1,0.04
pcom,1,0.04
account,1,0.04
benefit,1,0.04
implemented,1,0.04
committee,1,0.04
junior,1,0.04
implecations,1,0.04
converse,1,0.04
enhancements,1,0.04
deciding,1,0.04
sciences,1,0.04
add,1,0.04
incoming,1,0.04
affect,1,0.04
high,1,0.04
overlaying,1,0.04
good,1,0.04
worth,1,0.04
status,1,0.04
vu,1,0.04
1st,1,0.04
consistent,1,0.04
hobbyist,1,0.04
really,1,0.04
bandgap,1,0.04
companies,1,0.04
uncomfortable,1,0.04
physically,1,0.04
thought,1,0.04
convocation,1,0.04
aim,1,0.04
say,1,0.04
case,1,0.04
blacknose,1,0.04
device's,1,0.04
assistive,1,0.04
undergraduate,1,0.04
nearby,1,0.04
conversation,1,0.04
vitae,1,0.04
prepared,1,0.04
engineers,1,0.04
obtain,1,0.04
directions,1,0.04
prototypes,1,0.04
scanner,1,0.04
museum,1,0.04
graphic,1,0.04
capturing,1,0.04
market,1,0.04
his/her,1,0.04
rest,1,0.04
glasss,1,0.04
following,1,0.04
curriculum,1,0.04
activity,1,0.04
largest,1,0.04
writer,1,0.04
transcription,1,0.04
midterms,1,0.04
verbs,1,0.04
screenshots,1,0.04
sas,1,0.04
common,1,0.04
welcomed,1,0.04
ranging,1,0.04
it.it,1,0.04
tests,1,0.04
citywix.com,1,0.04
altitude,1,0.04
instructor,1,0.04
review,1,0.04
shots,1,0.04
feed,1,0.04
anaysis,1,0.04
employee,1,0.04
challenge,1,0.04
semiconductors,1,0.04
fashion,1,0.04
sharing/presenting,1,0.04
correct,1,0.04
functions,1,0.04
latest,1,0.04
valuable,1,0.04
professors,1,0.04
modeling,1,0.04
browsing,1,0.04
values,1,0.04
activities,1,0.04
questions/info,1,0.04
486,1,0.04
area,1,0.04
hypothetical,1,0.04
great.although,1,0.04
com,1,0.04
stereoscopic,1,0.04
observations,1,0.04
faced,1,0.04
resources,1,0.04
teach,1,0.04
overly,1,0.04
interactions,1,0.04
library's,1,0.04
venues,1,0.04
properly,1,0.04
6/23,1,0.04
math,1,0.04
journal,1,0.04
can't,1,0.04
fellow,1,0.04
fantastic,1,0.04
cause,1,0.04
instruction,1,0.04
regular,1,0.04
previously,1,0.04
potentially,1,0.04
dhsi,1,0.04
server,1,0.04
anytime,1,0.04
grammatical,1,0.04
playing,1,0.04
internships,1,0.04
near,1,0.04
acquiring,1,0.04
startup,1,0.04
super,1,0.04
ambassador,1,0.04
assist,1,0.04
it'll,1,0.04
passionate,1,0.04
works,1,0.04
machines,1,0.04
consideration,1,0.04
21st,1,0.04
seen,1,0.04
consideration.the,1,0.04
molecules,1,0.04
realistic,1,0.04
blind,1,0.04
justify,1,0.04
minor,1,0.04
yourshow,1,0.04
created,1,0.04
places,1,0.04
entire,1,0.04
output,1,0.04
images,1,0.04
debug,1,0.04
pretty,1,0.04
got,1,0.04
teleprompter,1,0.04
sign,1,0.04
reactor.i,1,0.04
energy-efficiency,1,0.04
conference,1,0.04
preparing,1,0.04
directly,1,0.04
satire,1,0.04
celebration,1,0.04
kairos,1,0.04
hands-on,1,0.04
visit,1,0.04
pick-up,1,0.04
released,1,0.04
truly,1,0.04
sensor,1,0.04
signglasses,1,0.04
pride,1,0.04
dissociation,1,0.04
purchase,1,0.04
choices.my,1,0.04
acceptability,1,0.04
aa,1,0.04
partner,1,0.04
scott,1,0.04
special,1,0.04
cycles,1,0.04
participate,1,0.04
hill,1,0.04
conjunction,1,0.04
games,1,0.04
893,1,0.04
effort,1,0.04
augmentation,1,0.04
obviously,1,0.04
couldn't,1,0.04
comedy,1,0.04
rave,1,0.04
spec,1,0.04
integration,1,0.04
monitoring,1,0.04
translating,1,0.04
useful/accessible,1,0.04
photowalk,1,0.04
period,1,0.04
soon,1,0.04
effectively,1,0.04
navigational,1,0.04
quality,1,0.04
deal,1,0.04
flexibility,1,0.04
worldwide,1,0.04
finally,1,0.04
code,1,0.04
influence,1,0.04
impaired,1,0.04
term,1,0.04
international,1,0.04
wear-ability,1,0.04
intends,1,0.04
every-day,1,0.04
maximum,1,0.04
texts,1,0.04
procedures,1,0.04
ahead,1,0.04
items.i,1,0.04
related,1,0.04
extend,1,0.04
sponsors,1,0.04
jobs.thank,1,0.04
senior,1,0.04
sources,1,0.04
view,1,0.04
primarily,1,0.04
enables,1,0.04
competition,1,0.04
afford,1,0.04
foreign,1,0.04
csc792-internet,1,0.04
matter,1,0.04
instructors,1,0.04
inside,1,0.04
victoria,1,0.04
google's,1,0.04
dates/times,1,0.04
halted,1,0.04
laboratory,1,0.04
explored,1,0.04
mutual,1,0.04
fingers,1,0.04
electron,1,0.04
link,1,0.04
ui,1,0.04
robotics,1,0.04
24hrs,1,0.04
latitude,1,0.04
recreation,1,0.04
lighting,1,0.04
french,1,0.04
immediate,1,0.04
interfacing,1,0.04
paths,1,0.04
views,1,0.04
perception,1,0.04
researchers,1,0.04
mechanical,1,0.04
requested,1,0.04
parallel,1,0.04
existing,1,0.04
glassentation,1,0.04
uncle,1,0.04
manufacturing,1,0.04
texas,1,0.04
graduation,1,0.04
track,1,0.04
affiliate,1,0.04
screen,1,0.04
determining,1,0.04
lasts,1,0.04
comparison,1,0.04
creativity,1,0.04
community.this,1,0.04
station,1,0.04
ask,1,0.04
impairments,1,0.04
taking,1,0.04
attention,1,0.04
explorer,1,0.04
josh,1,0.04
practically,1,0.04
expect,1,0.04
modules,1,0.04
services,1,0.04
18th,1,0.04
ios,1,0.04
neural,1,0.04
facebook,1,0.04
fascinated,1,0.04
globally,1,0.04
co-teach,1,0.04
corresponding,1,0.04
simplify,1,0.04
versus,1,0.04
john,1,0.04
crossed,1,0.04
assessing,1,0.04
ago,1,0.04
lyrics,1,0.04
simulation,1,0.04
speaker,1,0.04
extremely,1,0.04
manager,1,0.04
meets,1,0.04
august,1,0.04
essic,1,0.04
innovation,1,0.04
visual,1,0.04
learning/research,1,0.04
platforms.thanks,1,0.04
10am,1,0.04
basic,1,0.04
blessed,1,0.04
i.e,1,0.04
strength,1,0.04
pertaining,1,0.04
delivery,1,0.04
commands,1,0.04
chances,1,0.04
samples,1,0.04
medical,1,0.04
3pm,1,0.04
metadata,1,0.04
dk1,1,0.04
cleaner,1,0.04
basically,1,0.04
light,1,0.04
industry,1,0.04
360,1,0.04
repurposing,1,0.04
collected,1,0.04
planing,1,0.04
ironman,1,0.04
led,1,0.04
microscope,1,0.04
evaluate,1,0.04
o'connell,1,0.04
proof-of-principle,1,0.04
processing,1,0.04
laptop,1,0.04
that's,1,0.04
intend,1,0.04
peripherals,1,0.04
notes,1,0.04
holo,1,0.04
davidson,1,0.04
driving,1,0.04
pov,1,0.04
literacy,1,0.04
prioritized,1,0.04
brainstorm,1,0.04
set,1,0.04
communications,1,0.04
ux,1,0.04
sustainable,1,0.04
spot,1,0.04
choices,1,0.04
days,1,0.04
art,1,0.04
feasability,1,0.04
blogging,1,0.04
techneed,1,0.04
previous,1,0.04
improving,1,0.04
competitive,1,0.04
mw,1,0.04
called,1,0.04
univ.'s,1,0.04
defined,1,0.04
environments,1,0.04
fro,1,0.04
prefer,1,0.04
workable,1,0.04
directed,1,0.04
variety,1,0.04
mba,1,0.04
irc,1,0.04
molecule,1,0.04
bio,1,0.04
define,1,0.04
broad,1,0.04
dace,1,0.04
session,1,0.04
hesitate,1,0.04
wearables,1,0.04
hotmobile,1,0.04
additional,1,0.04
essay,1,0.04
possibly,1,0.04
bit,1,0.04
expressive,1,0.04
1:30,1,0.04
kindly,1,0.04
greensboro,1,0.04
describe,1,0.04
standard,1,0.04
mouse,1,0.04
blocking,1,0.04
aural/audio-dominate,1,0.04
ethnography,1,0.04
requiring,1,0.04
ceremony,1,0.04
envisioning,1,0.04
attended,1,0.04
unity3d,1,0.04
reservation,1,0.04
competitiveness,1,0.04
curious,1,0.04
developer,1,0.04
internet-of-things,1,0.04
resident,1,0.04
fiction,1,0.04
life.none,1,0.04
overlay,1,0.04
watches,1,0.04
stock,1,0.04
come,1,0.04
components,1,0.04
recent,1,0.04
small,1,0.04
sets,1,0.04
establishing,1,0.04
hopes,1,0.04
appreciate,1,0.04
master's,1,0.04
distance,1,0.04
arts,1,0.04
stream,1,0.04
sickness,1,0.04
abroad.i,1,0.04
multiplayer,1,0.04
fall,1,0.04
needing,1,0.04
